2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,countryCode,seriesCode,sdg,seriesName,group,observations,budget,goal,population,obsInter,gov_cc,gov_rl,instrumental
0.8909999999999999,0.9015,0.9035,0.9045,0.909,0.906,0.9085,0.9065,0.9009999999999999,0.8915,0.8835,0.8809999999999999,0.883,0.8805000000000001,0.8845000000000001,0.885,0.8815,0.8805000000000001,0.8745077762070648,0.8707080489545156,0.8686487938076819,AZE,sdg2_trophic,2,Human Trophic Level (best 2-3 worst),E. Europe & C. Asia,18,3779921898.452224,0.98,10139175.0,18,0.18406356530603285,0.38373895449959916,0
0.77,0.8140000000000001,0.852,0.8859999999999999,0.9179999999999999,0.945,0.963,0.972,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.9761587671010378,0.9779904346384444,0.9816984760716836,AZE,sdg2_undernsh,2,Prevalence of undernourishment (%),E. Europe & C. Asia,18,3779921898.452224,1.0,10139175.0,18,0.18406356530603285,0.38373895449959916,1
0.9576100000000001,0.9571,0.9565899999999999,0.95616,0.95585,0.9557399999999999,0.9558700000000001,0.95615,0.95647,0.95676,0.95695,0.9570299999999999,0.95709,0.95711,0.9571,0.9570299999999999,0.9569200000000001,0.95675,0.9565746640426632,0.9564023976187108,0.9562221323030456,AZE,sdg2_wasting,2,Prevalence of wasting in children under 5 years of age (%),E. Europe & C. Asia,18,3779921898.452224,1.0,10139175.0,18,0.18406356530603285,0.38373895449959916,1
0.8410000000000001,0.94,0.94,0.958,0.959,0.944,0.8860000000000001,0.93,0.98,0.998,0.994,0.972,0.998,0.999,0.999,0.998,0.998,0.9892953403124544,0.9999982302316855,0.9991635340515702,0.9931477513406758,AZE,sdg3_births,3,Births attended by skilled health personnel (%),E. Europe & C. Asia,17,3779921898.452224,1.0,10139175.0,17,0.18406356530603285,0.38373895449959916,1
0.963493,0.965435,0.967377,0.966205,0.965032,0.96386,0.9626870000000001,0.961515,0.959364,0.9572129999999999,0.9550620000000001,0.9529110000000001,0.95076,0.94944,0.9481209999999999,0.946801,0.9454819999999999,0.9441620000000001,0.9425366142787868,0.9408039573361234,0.9390484543508532,AZE,sdg3_fertility,3,"Adolescent fertility rate (births per 1,000 adolescent females aged 15 to 19)",E. Europe & C. Asia,18,3779921898.452224,0.9975,10139175.0,18,0.18406356530603285,0.38373895449959916,0
0.665,0.675,0.68,0.6809999999999999,0.687,0.687,0.6940000000000001,0.7040000000000001,0.7040000000000001,0.7090000000000001,0.7110000000000001,0.7160000000000001,0.7190000000000001,0.723,0.7260000000000001,0.7290000000000001,0.7310000000000001,0.7364546744811218,0.7408540338758727,0.7455920800667258,0.7505263696395946,AZE,sdg3_lifee,3,Life expectancy at birth (years),E. Europe & C. Asia,17,3779921898.452224,0.83,10139175.0,17,0.18406356530603285,0.38373895449959916,0
0.9953,0.9956,0.9957,0.9956,0.9961,0.9958,0.9965,0.9966,0.9968,0.9968,0.9969,0.997,0.9971,0.9972,0.9972,0.9973,0.9974,0.9974,0.9967001852837796,0.9970900659541754,0.9967455657402174,AZE,sdg3_matmort,3,"Maternal mortality rate (per 100,000 live births) ",E. Europe & C. Asia,18,3779921898.452224,0.99966,10139175.0,18,0.18406356530603285,0.38373895449959916,1
0.7070000000000001,0.7052532653471815,0.7094581311962003,0.7137510022464113,0.7181641256173492,0.71,0.7274685903311422,0.7323551282116085,0.737352311261418,0.7424230882184872,0.752,0.7526412891678262,0.7577389613365568,0.7628107214633104,0.7678438620795305,0.775,0.778,0.7697191800781443,0.7737760988974591,0.7592932412868254,0.7767590460906144,AZE,sdg3_ncds,3,"Age-standardized death rate due to cardiovascular disease, cancer, diabetes, or chronic respiratory disease in adults aged 30–70 years (%)",E. Europe & C. Asia,5,3779921898.452224,0.907,10139175.0,17,0.18406356530603285,0.38373895449959916,0
0.4220352682530559,0.4462831274123796,0.4752606251250546,0.41827907922377006,0.4662744536541509,0.4649325628953136,0.4728,0.4568,0.4817,0.4574,0.4219000000000001,0.468,0.4911,0.5481,0.5252,0.5147,0.5304,0.5152,0.5168,0.5173,0.5225950091320368,AZE,sdg3_swb,3,"Subjective well-being (average ladder score, worst 0-10 best)",E. Europe & C. Asia,14,3779921898.452224,0.76,10139175.0,14,0.18406356530603285,0.38373895449959916,0
0.992,0.9925,0.9922,0.9943,0.992,0.9912,0.9917,0.9921,0.9892,0.9867,0.9896,0.9875,0.9914,0.9922,0.9924,0.9929,0.9934,0.9934,0.9937,0.9930067372709934,0.9925018956749508,AZE,sdg3_tb,3,"Incidence of tuberculosis (per 100,000 population)",E. Europe & C. Asia,19,3779921898.452224,1.0,10139175.0,19,0.18406356530603285,0.38373895449959916,1
0.8505283043646014,0.8536153114336251,0.8574116218739496,0.8621729221311896,0.8648904208017659,0.8693795235362486,0.8735738872892498,0.8763545977616403,0.8813367322329752,0.8847964904228878,0.8880744561445153,0.8931243744059124,0.8959929452735984,0.9,0.9050495231191746,0.9079476790516878,0.9129999999999999,0.9170476625649212,0.9200380139794948,0.9250869995521224,0.9284569311329096,AZE,sdg3_traffic,3,"Traffic deaths (per 100,000 population)",E. Europe & C. Asia,2,3779921898.452224,0.968,10139175.0,4,0.18406356530603285,0.38373895449959916,0
0.925,0.9302,0.9351,0.9396,0.9438,0.9475,0.9508,0.9539,0.9569,0.9597,0.9624,0.9649,0.9673,0.9695,0.9717,0.9737,0.9755,0.9771,0.9785,0.9799924415861644,0.9816945668801028,AZE,sdg3_u5mort,3,"Mortality rate, under-5 (per 1,000 live births)",E. Europe & C. Asia,19,3779921898.452224,0.9974,10139175.0,19,0.18406356530603285,0.38373895449959916,1
0.42,0.4286072570233301,0.438347333533514,0.4485533727309701,0.4593792165954085,0.47,0.4834764368356872,0.496876037875964,0.5111519261439526,0.5262785840270681,0.54,0.5589146907874323,0.5759630511050204,0.5929398823645897,0.6094092489331331,0.63,0.639236575306029,0.65,0.6624781418356351,0.6754847447441562,0.6914805121790338,AZE,sdg3_uhc,3,Universal health coverage (UHC) index of service coverage (worst 0-100 best),E. Europe & C. Asia,5,3779921898.452224,1.0,10139175.0,18,0.18406356530603285,0.38373895449959916,1
0.67,0.68,0.66,0.67,0.67,0.67,0.69,0.75,0.79,0.81,0.81,0.87,0.89,0.93,0.94,0.96,0.97,0.95,0.95,0.9556532692964476,0.9807957949054874,AZE,sdg3_vac,3,Percentage of surviving infants who received 2 WHO-recommended vaccines (%),E. Europe & C. Asia,19,3779921898.452224,1.0,10139175.0,19,0.18406356530603285,0.38373895449959916,1
0.8824,0.85383,0.8482600000000001,0.83285,0.8421200000000001,0.8386899999999999,0.83154,0.83375,0.8389,0.8517399999999999,0.84446,0.86613,0.89105,0.93507,0.9466700000000001,0.9414299999999999,0.94929,0.93748,0.92425,0.919639784181715,0.9273738744993136,AZE,sdg4_primary,4,Net primary enrollment rate (%),E. Europe & C. Asia,19,3779921898.452224,1.0,10139175.0,19,0.18406356530603285,0.38373895449959916,1
0.38247,0.73995,0.88556,0.8551000000000001,0.8364299999999999,0.8284,0.88869,0.8959900000000001,0.8807900000000001,0.9074700000000001,0.90579,0.8931399999999999,0.94176,0.86749,0.86619,0.86074,0.89038,0.88455,0.8471299999999999,0.7869014502637093,0.7227306586707847,AZE,sdg4_second,4,Lower secondary completion rate (%),E. Europe & C. Asia,19,3779921898.452224,1.0,10139175.0,19,0.18406356530603285,0.38373895449959916,1
0.89286,0.8902465424237391,0.8887405457570878,0.8885811658478815,0.8905780780490602,0.89381,0.9038710207625512,0.9143106287234276,0.9251932819269086,0.9348516770344588,0.94444,0.9439299999999999,0.94444,0.94444,0.94444,0.94444,0.94444,0.94444,0.94444,0.9458826601093822,0.9492641072054308,AZE,sdg5_edat,5,Ratio of female-to-male mean years of education received (%),E. Europe & C. Asia,11,3779921898.452224,1.0,10139175.0,19,0.18406356530603285,0.38373895449959916,1
0.242,0.222,0.223,0.223,0.223,0.221,0.21900000000000008,0.235,0.24900000000000005,0.265,0.27899999999999997,0.29400000000000004,0.308,0.324,0.338,0.35100000000000003,0.365,0.379,0.3940395182079658,0.4105224319413136,0.42786736038777257,AZE,sdg5_familypl,5,Demand for family planning satisfied by modern methods (% of females aged 15 to 49 who are married or in unions),E. Europe & C. Asia,18,3779921898.452224,1.0,10139175.0,18,0.18406356530603285,0.38373895449959916,1
0.79593,0.8058,0.8154699999999999,0.82494,0.83429,0.84359,0.8528600000000001,0.8623200000000001,0.8720300000000001,0.8819299999999999,0.8918900000000001,0.90266,0.90338,0.9022899999999999,0.90581,0.9102399999999999,0.90316,0.90316,0.9052,0.9072,0.9106150971606928,AZE,sdg5_lfpr,5,Ratio of female-to-male labor force participation rate (%),E. Europe & C. Asia,20,3779921898.452224,1.0,10139175.0,20,0.18406356530603285,0.38373895449959916,0
0.6049309678094261,0.605,0.605,0.605,0.605,0.63,0.613,0.614,0.614,0.614,0.66,0.66,0.66,0.66,0.6559999999999999,0.669,0.6679999999999999,0.6679999999999999,0.6679999999999999,0.6681,0.6736,AZE,sdg5_parl,5,Seats held by women in national parliament (%),E. Europe & C. Asia,20,3779921898.452224,1.0,10139175.0,20,0.18406356530603285,0.38373895449959916,0
0.6321,0.64786,0.6635500000000001,0.6792100000000001,0.6948099999999999,0.71619,0.7377199999999999,0.7594200000000001,0.7812699999999999,0.80328,0.8254600000000001,0.84783,0.8703700000000001,0.8930800000000001,0.90918,0.92456,0.9248299999999999,0.92511,0.91818281480401,0.913131439043696,0.9138877868723908,AZE,sdg6_sanita,6,Population using at least basic sanitation services (%),E. Europe & C. Asia,18,3779921898.452224,1.0,10139175.0,18,0.18406356530603285,0.38373895449959916,1
0.9935980355615972,0.9938660021096276,0.9927649032031748,0.9922655110000268,0.9919025381304216,0.9921047310712084,0.9920730622973504,0.9924360351669552,0.9923970582145144,0.9929865846201816,0.9930231255130948,0.9921217834879014,0.9922192258690034,0.9923191043096328,0.9920362223365514,0.9920113613688344,0.9919998792843782,0.9919573197658323,0.9918777874100358,0.991787890955942,0.9917155989528734,AZE,sdg6_scarcew,6,Scarce water consumption embodied in imports (m³/capita),E. Europe & C. Asia,14,3779921898.452224,1.0,10139175.0,14,0.18406356530603285,0.38373895449959916,0
0.7338,0.7481800000000001,0.76268,0.7773100000000001,0.79206,0.80694,0.8219299999999999,0.83705,0.85229,0.8591700000000001,0.86606,0.8729399999999999,0.8798100000000001,0.8866700000000001,0.8935000000000001,0.9003200000000001,0.9071,0.91386,0.9229185713133944,0.9358337406236279,0.9510603538358408,AZE,sdg6_water,6,Population using at least basic drinking water services (%),E. Europe & C. Asia,18,3779921898.452224,1.0,10139175.0,18,0.18406356530603285,0.38373895449959916,1
0.7319,0.7611,0.7864,0.809,0.8301000000000001,0.8479000000000001,0.8611,0.8767,0.8921000000000001,0.9038,0.9138,0.9225,0.9296,0.9371,0.9444,0.951,0.9554,0.9583081173294596,0.9591100314153314,0.959960489455932,0.9641256214975068,AZE,sdg7_cleanfuel,7,Population with access to clean fuels and technology for cooking (%),E. Europe & C. Asia,17,3779921898.452224,1.0,10139175.0,17,0.18406356530603285,0.38373895449959916,1
0.9827466987865808,0.983895431834404,0.9845980549607424,0.984575749464668,0.9850776231263384,0.983895431834404,0.9853118308351178,0.9855794967880086,0.98429693076374,0.984676124197002,0.9852226088508208,0.9846426659528908,0.9851445396145608,0.9850887758743756,0.9852783725910064,0.9852560670949322,0.9851333868665241,0.9850330121341898,0.984700181918061,0.9845516643362914,0.9845329254867036,AZE,sdg7_co2twh,7,CO₂ emissions from fuel combustion for electricity and heating per total electricity output (MtCO₂/TWh),E. Europe & C. Asia,18,3779921898.452224,1.0,10139175.0,18,0.18406356530603285,0.38373895449959916,1
0.98908,0.98635,1.0,0.99023,0.99184,0.99319,0.995,0.99556,0.99685,0.99839,0.9994,0.999,1.0,1.0,1.0,1.0,1.0,0.99999999999,0.9999999999989336,0.9999999999999912,0.9999999999990348,AZE,sdg7_elecac,7,Population with access to electricity (%),E. Europe & C. Asia,18,3779921898.452224,1.0,10139175.0,18,0.18406356530603285,0.38373895449959916,1
0.029690394906698225,0.09373615944446292,0.13712151260309607,0.15438505181857545,0.14693806055745026,0.12255322010159705,0.0930339046106648,0.0707507801736552,0.0650894826885318,0.07988977536850787,0.11265221440554787,0.14901,0.21311245056575373,0.2282192383147109,0.29151,0.2574000900593364,0.27111503376989965,0.28570999999999996,0.2944287252220483,0.3260497399818997,0.3742394832468499,AZE,sdg8_accounts,8,Adults with an account at a bank or other financial institution or with a mobile-money-service provider (% of population aged 15 or over),E. Europe & C. Asia,3,3779921898.452224,1.0,10139175.0,7,0.18406356530603285,0.38373895449959916,1
0.99915,0.9992200000000001,0.9991,0.9989100000000001,0.9989299999999999,0.9986,0.99866,0.9988600000000001,0.9989600000000001,0.9991,0.99911,0.9988883109127508,0.9986937811771248,0.9985761273284004,0.9985862465600904,0.9986926203887208,0.9988116859248896,0.99886671705656,0.9988326481371822,0.9987405902874252,0.9986472030780008,AZE,sdg8_impacc,8,"Fatal work-related accidents embodied in imports (per 100,000 population)",E. Europe & C. Asia,11,3779921898.452224,1.0,10139175.0,11,0.18406356530603285,0.38373895449959916,0
0.882,0.8909999999999999,0.9,0.9075,0.92,0.927,0.9338,0.9346,0.9395,0.9426,0.9437,0.9458,0.9481,0.9503,0.9509,0.9504,0.95,0.95,0.951,0.94491,0.9430973240219612,AZE,sdg8_unemp,8,Unemployment rate (% of total labor force),E. Europe & C. Asia,20,3779921898.452224,0.995,10139175.0,20,0.18406356530603285,0.38373895449959916,0
0.0019,0.0019,0.003,0.0033,0.0041,0.0041,0.0032,0.0048,0.0054,0.007000000000000001,0.0066,0.007000000000000001,0.007299999999999998,0.005,0.004200000000000001,0.0047,0.0061,0.0075,0.0077,0.008684597640092648,0.008470833112245807,AZE,sdg9_articles,9,"Scientific and technical journal articles (per 1,000 population)",E. Europe & C. Asia,19,3779921898.452224,0.12,10139175.0,19,0.18406356530603285,0.38373895449959916,0
0.00148,0.0030600000000000002,0.05,0.04994411501182583,0.06455004560361742,0.0803,0.11992,0.1454,0.1708,0.27399999999999997,0.46,0.5,0.542,0.73,0.75,0.77,0.782,0.79,0.7979999999999999,0.8769466357724347,0.9561775283289492,AZE,sdg9_intuse,9,Population using the internet (%),E. Europe & C. Asia,17,3779921898.452224,1.0,10139175.0,19,0.18406356530603285,0.38373895449959916,1
0.1837610794511483,0.19077998570252305,0.20504035223818706,0.22104334247081708,0.22302790667105926,0.2335222566649197,0.2608637927082947,0.26038450626138626,0.2564439664044027,0.2940835208974926,0.30725,0.3297308709995689,0.3542500000000001,0.3908476168428479,0.4285,0.4056100346536329,0.4359815278567121,0.4687456315959984,0.4971107557652829,0.5030923629269314,0.5407252683621113,AZE,sdg9_lpi,9,Logistics Performance Index: Quality of trade and transport-related infrastructure (worst 1-5 best),E. Europe & C. Asia,3,3779921898.452224,0.7,10139175.0,5,0.18406356530603285,0.38373895449959916,1
0.06357272971150467,0.06324648116165718,0.06291823800367025,0.06259482342493485,0.062269987422177875,0.06189144868956525,0.061649308406714474,0.06147221276408407,0.060655532413192235,0.06029515456540921,0.06105644242693824,0.06044638467928986,0.05868819111725245,0.058109514948991324,0.06026978261243045,0.060858,0.056151000000000006,0.056676,0.059592999999999986,0.05664085981373355,0.057389103922045374,AZE,sdg9_mobuse,9,Mobile broadband subscriptions (per 100 population),E. Europe & C. Asia,4,3779921898.452224,0.1,10139175.0,4,0.18406356530603285,0.38373895449959916,1
0.00336,0.0034,0.00302,0.0032500000000000003,0.00298,0.0022,0.0017200000000000002,0.0017,0.0016600000000000002,0.0025,0.00218,0.0021100000000000003,0.00214,0.0021,0.0021,0.0022199999999999998,0.00206,0.00185,0.001454542654935,0.00116720455135242,0.0010104081040946007,AZE,sdg9_rdex,9,Expenditure on research and development (% of GDP),E. Europe & C. Asia,18,3779921898.452224,0.037000000000000005,10139175.0,18,0.18406356530603285,0.38373895449959916,1
0.7787000000000001,0.7908200000000001,0.80293,0.8150499999999999,0.8271700000000001,0.83929,0.85141,0.8635300000000001,0.8756499999999999,0.8877700000000001,0.8998900000000001,0.91201,0.9241299999999999,0.93625,0.94837,0.96049,0.9726100000000001,0.9847299999999999,0.9898197624990359,0.9949010163158436,0.9999851645755632,AZE,sdg11_pipedwat,11,"Access to improved water source, piped (% of urban population)",E. Europe & C. Asia,18,3779921898.452224,1.0,10139175.0,18,0.18406356530603285,0.38373895449959916,1
0.7729699158596602,0.7731981266867757,0.7732775043657724,0.7732477377361486,0.7731782822670266,0.7731187490077791,0.7729996824892841,0.7727317828226703,0.7723448166375615,0.7718685505635815,0.7713129068106048,0.7655381806635975,0.7799154627718685,0.7789430862041594,0.7945110334973805,0.7875257977456739,0.7994919828544214,0.80226027940943,0.7980201292331657,0.7935126263491308,0.7915282160886907,AZE,sdg11_pm25,11,Annual mean concentration of particulate matter of less than 2.5 microns in diameter (PM2.5) (μg/m³),E. Europe & C. Asia,18,3779921898.452224,0.9374900777901254,10139175.0,18,0.18406356530603285,0.38373895449959916,1
0.43085532778588215,0.4470028747774473,0.4692757407611707,0.5020108408652977,0.5288805568924864,0.5262216990288141,0.5443,0.53688,0.60453,0.55482,0.4839100000000001,0.52372,0.5738,0.62736,0.61077,0.64531,0.6521100000000001,0.6653,0.59941,0.67051,0.6718052807971711,AZE,sdg11_transport,11,Satisfaction with public transport (%),E. Europe & C. Asia,14,3779921898.452224,0.826,10139175.0,14,0.18406356530603285,0.38373895449959916,1
0.9986200000000001,0.9986299999999999,0.99836,0.9978799999999999,0.9975799999999999,0.99756,0.99745,0.9974799999999999,0.99751,0.9976200000000001,0.9976,0.99726,0.99715,0.99718,0.9973299999999999,0.9973700000000001,0.9971019864048326,0.9967035967757336,0.9966328862487759,0.9967083963410219,0.9966744184279208,AZE,sdg13_co2import,13,CO₂ emissions embodied in imports (tCO₂/capita),E. Europe & C. Asia,16,3779921898.452224,1.0,10139175.0,16,0.18406356530603285,0.38373895449959916,1
0.96381,0.9652299999999999,0.96472,0.9640000000000001,0.9628399999999999,0.96065,0.9555,0.96596,0.96067,0.96493,0.9667899999999999,0.96425,0.96265,0.96324,0.9620200000000001,0.95885,0.9596299999999999,0.9609,0.9576661072365448,0.9579100584797696,0.958525656687068,AZE,sdg13_co2pc,13,Energy-related CO₂ emissions (tCO₂/capita),E. Europe & C. Asia,18,3779921898.452224,1.0,10139175.0,18,0.18406356530603285,0.38373895449959916,1
0.05787000000000001,0.11645,0.11645,0.20601999999999998,0.20601999999999998,0.21002,0.21002,0.21002,0.21002,0.21002,0.21002,0.21002,0.21002,0.21002,0.21002,0.21002,0.21002,0.21002,0.21002,0.201029267648912,0.19283556810035807,AZE,sdg15_cpfa,15,Mean area that is protected in freshwater sites important to biodiversity (%),E. Europe & C. Asia,19,3779921898.452224,1.0,10139175.0,19,0.18406356530603285,0.38373895449959916,1
0.22080999999999998,0.23671,0.23671,0.27995000000000003,0.30772,0.31004000000000004,0.35273000000000004,0.35273000000000004,0.37059000000000003,0.38164,0.38164,0.38164,0.38164,0.38164,0.38164,0.38164,0.38164,0.38164,0.38164,0.38945352624498825,0.4008567606706903,AZE,sdg15_cpta,15,Mean area that is protected in terrestrial sites important to biodiversity (%),E. Europe & C. Asia,19,3779921898.452224,1.0,10139175.0,19,0.18406356530603285,0.38373895449959916,1
